id,category
1325788548700626945,0
1325926567386767361,0
1325798810581422081,0
1325869019140907010,0
1339318644413788160,1
1336347257382133764,2
1325908814462382088,2
1325865891796561920,0
1325922122477281281,2
1329055740334522368,0
1332064226001694723,1
1326074230975459329,0
1325866852887695363,2
1344409448387895297,0
1325770140118642689,1
1325709498955128833,2
1325813816911925250,0
1326150061064155137,0
1325729217737347075,0
1339264989178318849,1
1325822868555329537,0
1325776296887070720,0
1325805507916013569,0
1327256542731649029,1
1325867012942389248,1
1325877862495375360,0
1339065848485588992,1
1325884583943032834,2
1338564743674482688,0
1325940431008522241,0
1325867014385258501,0
1337446956071870465,0
1326245497519157254,0
1346461921038528512,2
1325860441621454848,2
1326214705753436160,0
1325836686018842634,0
1325913575731339264,0
1329109043672084481,0
1336077180095377408,2
1326233569556107266,2
1325850773830381568,0
1327375597312507904,1
1325805526110892034,1
1333409218561519618,0
1325805873340567560,0
1325770194816536578,2
1329834658729779205,2
1329053745481740289,2
1336002036505206793,2
1325906507997831170,1
1326205882816978950,0
1325716324685897730,1
1325864788438773761,0
1325712117455056896,2
1326045530615656449,2
1325725024947490821,0
1325917329167839232,2
1334173038091194369,1
1325729505504342021,1
1338148914424401929,2
1342883754885439491,0
1325767725864660992,1
1337745023857782784,0
1331677845559668737,1
1329132047751790592,1
1342634741980270593,1
1338108666688532480,2
1325803108883193856,0
1325721707441651713,2
1334912613512261635,0
1326054220156579840,2
1339478152460922880,1
1325805577155436544,0
1343603606587637761,1
1325986177132818432,0
1334847647925088257,1
1325708665760829440,1
1334722721742159876,1
1326056971343175683,2
1343932523638829057,1
1325880964967329794,0
1342479679006142465,0
1344811689007579136,0
1326167342338945024,0
1325717581894967297,1
1325863565161455616,2
1340081849834430464,1
1325770208699699206,1
1325688183485423616,0
1326144509177159681,2
1336218339916410880,1
1325986041929625600,0
1326977748057800704,0
1326168166695890944,0
1346154262578032643,2
1339524369446559744,0
1332411132573675520,2
1326089530722672642,0
1325771497563156482,2
1334173395311861760,1
1343642069928181761,0
1338498672464637953,1
1325770169717764096,2
1334064535037222913,1
1325716859656822785,0
1338205837962178560,1
1325690014857121793,2
1328761189493575681,2
1325666271745118208,1
1335166818118488071,1
1325866679318925312,1
1325828371931160576,2
1333860215771566081,1
1342234071221628930,0
1325913285309435905,2
1325803281256476677,2
1325831363203919872,0
1325862264927219713,2
1325989373154717696,0
1334401826309853184,0
1325771106784079872,2
1336457623948779522,1
1342792327971151872,0
1325880971078619137,0
1326137706003501057,2
1343664359030075393,2
1325984882317733892,0
1337591770415132672,0
1344038952450330626,1
1325772527197675520,1
1331012846554124289,1
1346232927991062528,0
1325698106596356096,1
1329228160647524353,0
1329292112253227009,1
1325803737730969601,2
1325871995209322498,0
1326058668995964928,0
1326196812047405058,1
1325770554356371458,2
1326070935548547074,0
1339364316768813056,1
1342772164131512320,2
1414409682672881664,2
1414437576623091714,1
1414441249969299462,2
1414452093142802433,0
1414463898737016832,1
1414488378104586241,2
1414514918993403907,2
1414516360449691651,0
1414548431243145216,0
1414548811540750339,1
1414564970897960960,1
1414571237905342464,1
1414577451171127300,1
1414578375478419457,2
1414594307823128578,1
1414603715789692929,1
1414624425371111424,1
1414627726892412928,2
1414628565681938440,1
1414638035828891655,0
1414643129412734989,1
1414660740737339399,2
1414671984571691014,2
1414675366111678465,0
1414682364957974528,2
1414683964837699585,2
1414684932702720002,2
1414701779506302976,2
1414712919720271872,2
1414715619816132608,2
1414719475610386432,0
1414727532033740801,2
1414740804149694465,0
1414744146703753218,0
1414773450992848898,2
1414776733807616001,1
1414792886340571137,0
1414798621745328128,1
1414804145060532224,1
1414806763178758146,2
1414808281541926912,0
1414835095089729538,2
1414848744051326979,1
1414863145517166601,0
1414867547468480513,1
1414873202908610560,1
1414899005700587526,2
1414906847501463554,2
1414913337297711110,2
1414917235928408064,0
1414940293313478668,2
1414940820944343047,2
1414970007885213696,2
1414981596466266118,2
1414988906085470212,1
1414993135265005568,1
1414994811724222471,1
1415004993136984065,0
1415027570752503808,2
1415029592985767937,1
1415036687424442369,0
1415058001841508357,1
1415060921714724864,2
1415061529355964416,0
1415064139102232576,1
1415066498951880704,2
1415070055986040832,0
1415073729957216263,2
1415084801346965512,1
1415091471351435265,0
1415105322209980418,1
1415175120390262792,2
1415253270411546629,0
1415272020015726595,0
1415275971415003141,1
1415276892085698567,1
1415281568055136261,1
1415294183846424579,2
1415295761093480453,2
1415312627283107840,2
1415313297130274823,1
1415337215010361346,0
1415345634803081216,0
1415351208835895298,1
1415414808032206854,0
1415415916762996743,1
1415429539677753350,0
1415436658485481473,1
1415439406673002496,2
1415447203552894976,2
1415466996607619073,0
1415470997944340480,0
1415504125291241474,2
1415518045053804549,1
1415535007313973248,2
1415541358283018240,0
1415559320813457420,2
1415610632389337094,2
1415643163595878406,2
1415657128891662336,2
1415673579677437959,2
1415676343237234690,1
1415677765911646221,2
1415687621259444224,1
1415688901461741570,2
1415689753689829378,2
1415696944723333123,0
1415699694496354307,1
1415700295347286017,2
1415701751127285769,1
1415703722408267779,2
1415709199447724033,1
1415716409729069057,0
1415735789812473856,1
1415795211930767361,0
1415799961908883461,0
1415800847255187464,2
1415819179316236290,1
1415827290617913347,1
1415854665921671174,2
1415884270191583232,1
1415891020047216641,0
1415922975367385089,0
1415948473917067265,0
1415974622177210374,1
1415987269928902662,1
1416003360512258059,0
1416005224112721920,1
1416047790866763778,2
1416049999754977284,1
1416059200992579590,0
1416062318660759552,0
1416075614553972736,0
1416093974188732416,2
1416118145891409924,2
1416126229128912904,1
1416132092962893825,2
1416143745297227776,0
1416155059734339584,2
1416155961933320193,1
1416211056595189764,1
1416248286240026625,1
1416269673084211203,0
1416299287097626629,1
1416304302264492034,1
1416333163387830275,0
1416343075996241924,1
1416384088131440643,2
1416384913276874752,1
1416387101562638336,0
1416412371485171721,2
1416424096246616065,2
1416425510364614658,2
1416456423202955265,1
1416466351313534979,1
1416487212112306179,0
1416490906417569793,2
1416501352298127360,2
1416516924507308039,2
1416539855526498308,0
1416599366282866688,0
1416600726894043136,0
1416601112040415232,1
1416603623690178563,1
1416623864897892353,0
1416668372490670082,1
1416680483765772297,2
1416706819183890433,2
1416713652640550917,1
1416760803307491334,0
1416771376384512001,2
1416771829499318273,2
1416782188817833996,0
1416797989683834881,0
1416800724458029064,1
1416809255634718720,1
1416811873693884417,2
1416819911192719363,1
1416826893467152384,0
1416857485273612293,2
1416873098767437824,2
1416880778244497419,0
1416886507390922755,0
1416940614260727808,0
1416942191096827907,0
1416969081580818434,1
1416984931956363280,2
1416990968688128002,0
1417010406774689793,1
1417024343410941952,1
1417034180148539393,1
1417046969554554885,1
1417062112787013641,0
1417096329629736961,1
1417101834813165571,0
1417120855105101825,0
1417127327180509187,2
1417138003647029249,0
1417145501695184898,2
1417146390434619392,0
1417169879166296066,2
1417172147819139072,1
1417177492226514946,2
1417182272529190930,1
1417187779335770112,0
1417189028126937099,0
1417190923478388736,1
1417191880152997892,0
1417195197340045312,2
1417195617684639765,2
1417219936515239941,2
1417225220843360261,0
1417231306967158787,2
1417233285542027267,1
1417235853374627841,1
1417244182138310662,2
1417255068982595584,0
1417256379518132225,0
1417270590801596416,2
1417279748502429698,2
1417282608057229313,1
1417288774778818565,0
1417300057884438528,2
1417305579303981064,1
1417306030564806683,2
1417307518024388623,0
1417318196202328064,2
1417321433378607107,0
1417323659673448448,1
1417337045924597768,1
1417398443132215314,0
1417399469474209826,0
1417410714717900805,2
1417452161705910295,2
1417496271045156869,2
1417504282677547020,1
1417504399035797504,2
1417505468331798530,0
1417521745800613890,2
1417521985731633157,1
1417527806683226114,2
1417527990410383366,1
1417528467789434882,0
1417544755093835777,0
1417564170166304773,1
1417569601542664195,1
1417575746290257920,0
1417576628629254145,0
1417585681245822982,0
1417587166029385729,0
1417588659725881345,0
1417590886683140098,2
1417607676880642063,2
1417613555583504386,1
1417616756038844418,1
1417633587747119104,1
1417650582798675970,1
1417655078236958720,1
1417666555706490880,1
1417675740938706955,1
1417688102370381829,1
1417708975156604928,1
1417751686282727428,2
1417770891077951491,0
1417786032821473285,2
1417805006070239236,2
1417806262327255041,0
1417817437618249733,2
1417840440439721986,2
1417851171574886400,1
1417859777456001028,2
1417861937304637440,0
1417868217251471364,0
1417874772407488514,1
1417874920160198656,2
1417882488383344642,2
1417906276282032133,0
1417915640980164614,0
1417930365662941185,2
1417935144317501442,0
1417935281320247300,2
1417939571128504323,0
1417940464674742277,1
1417943974883610635,1
1417953651788759046,0
1417977747557830661,1
1417981749708087298,2
1417991005513658368,1
1417996610722742278,0
1418004434173448194,0
1418006174201524224,0
1418015347773517834,1
1418021236819496970,1
1418147333817184257,1
1418175006161395713,1
1418179847604645894,0
1418198001735057410,2
1418200773255704580,2
1418205157129551888,1
1418209975009124369,1
1418228195149565962,0
1418229515441082374,1
1418230843710099463,2
1418234868677464069,1
1418264203555532801,0
1418267748501622785,1
1418272151602352132,1
1418274655387987981,1
1418276538647203844,1
1418282425088679936,2
1418317171990564865,1
1418318788961964032,1
1418344092015210501,0
1418349717180801026,2
1418356691456905216,0
1418384475512246280,1
1418403691527290881,2
1418429516171649029,0
1418439134679556097,2
1418454457281617921,2
1418459191795077124,2
1418463711275200512,1
1418475428558299143,1
1418486067913641993,1
1418511834672402437,1
1418517203134058496,0
1418521409018544130,1
1418539196629676037,0
1418543128898940935,0
1418551932470407171,1
1418566389812514818,0
1418584906385432578,2
1418589347297775618,1
1418600999363641346,2
1418611206487777283,0
1418657830387728384,2
1418664186301779973,2
1418679183086166021,0
1418685238801276928,0
1418685804956770305,1
1418689014136250372,2
1418695058736308226,0
1418707197383557121,2
1418717134327214080,1
1418721692613021697,0
1418722884017696772,0
1418725046315470848,1
1418750769499607048,1
1418752945030504449,0
1418763931540070407,0
1418770702304432129,0
1418771782971105281,2
1418781509935321090,0
1418831390842437635,2
1418843393573232648,1
1418853653868339203,2
1418853967086358536,2
1418856757267476480,0
1418890810418991108,2
1418895345396899841,0
1418920182303674373,0
1418928265050398745,2
1418952068769923082,1
1419010149444845568,0
1419017053952897024,1
1419017343628414977,0
1419053330643439616,0
1419087806316662786,1
1419117690090754048,0
1419140231991676928,0
1419172067568672771,0
1419199353894236164,1
1419220900520542211,2
1419270140693188610,0
1419272468762701825,0
1419274127404322828,1
1419317518880043008,1
1419320284851671043,1
1419366970735140869,0
1419367912914235393,0
1419372904270241794,0
1419382502196584448,2
1419387351890112514,2
1419393936339005442,2
1419420627975483400,1
1419422915267907585,0
1419427353743302662,0
1419431887466991617,0
1419431896790884355,0
1419443813207220227,1
1419446067205222402,0
1419451797555535880,1
1419452942722142210,0
1419456293417402368,1
1419460548454981635,0
1419467252844347394,1
1419470697722699777,2
1419475704228548612,0
1419493427029233664,0
1419511106394075137,2
1419516521295007744,0
1419522586891853824,0
1419548899640025091,0
1419549788815646723,1
1419560452514729986,2
1419566503913996288,2
1419568381599133701,1
1419579032975388678,1
1419608284185579526,2
1419613702765092866,1
1419641481468514309,0
1419659047016484869,1
1419671562408583175,2
1419674014042279938,2
1419674336558993415,2
1419676530024886273,2
1419697915568836610,1
1419700387372748800,1
1419700737374756866,2
1419709149001273350,1
1419714897303252995,2
1419717045055332356,0
1419732037410467842,1
1419733759230824463,1
1419739507612692482,1
1419755191121809423,2
1419777898035261449,0
1419777946039070725,1
1419781334067781634,0
1419781905491316740,0
1419783266702405633,0
1419794264968499208,1
1419802525633548289,0
1419804092856143872,1
1419820819664965633,1
1419829898059915265,2
1419840599415418880,2
1419847560978644995,0
1419854496826413058,2
1419863888867250176,1
1419865380101763074,1
1419873225828278277,0
1419898559424614411,0
1419913038262583296,2
1419919487458025481,0
1419923994342531092,1
1419926535432142853,2
1419942810774552582,0
1419943231379283975,1
1419948995380658200,1
1419954520466014218,1
1419966794916253703,2
1419976098230771715,1
1419977332744495117,0
1420003927739797578,0
1420016139774607369,1
1420023298591711232,0
1420082160678187009,2
1420084963135873032,2
1420090043071356930,0
1420096963790450691,0
1420109025279160328,1
1420117657404198912,1
1420140228925349893,2
1420143604203507717,2
1420151100024528902,0
1420151702678908932,0
1420157207753023491,0
1420161791489945601,2
1420186010902749185,0
1420197820083101697,2
1420199528385425409,2
1420203338554040324,0
1420216420508524546,0
1420220298968829953,0
1420241130772336643,2
1420244821906702337,1
1420245497806163968,2
1420255449379532804,1
1420256327335616515,0
1420285676797444097,2
1420303793628094465,1
1420325837262446595,0
1420328027351785472,0
1420338455138111488,0
1420357435395563521,1
1420359742371909633,1
1420360614598389761,2
1420363930757746691,0
1420371482484609025,0
1420375546173825028,2
1420383292084391936,1
1420383881803481096,1
1420386835411386374,0
1420400794684121097,1
1420400987920031749,2
1420401832136876040,1
1420401854404431872,1
1420407141714833411,2
1420412116410920968,1
1420413318267813891,2
1420425739002912778,0
1420436720923840513,2
1420442568832299013,0
1420449357069959168,1
1420462372666368000,2
1420464434691158018,2
1420468192267444225,2
1420470803020140545,0
1420475981215698944,0
1420478192440258567,0
1420478688835956746,1
1420480792652746752,1
1420482250190241797,2
1420491754218921992,1
1420496026775916544,0
1420499503187169281,0
1420500638757183488,2
1420500905292713989,0
1420503292451332098,1
1420505700543913987,1
1420515165750005761,0
1420523004652519426,2
1420535115608989716,2
1420543779925266439,0
1420556739225690114,0
1420564274812968966,0
1420566994089357313,2
1420596518906523648,2
1420600785520504834,1
1420610650112286724,0
1420634949347160066,1
1420641730383204353,1
1420663638080344067,2
1420665001832894464,2
1420674098674339847,0
1420706253735596034,1
1420716462076010497,2
1420717620584660995,0
1420727163980972039,1
1420732362355355649,1
1420743983077134338,1
1420747808601088011,2
1420749513606799360,0
1420757333378945027,1
1420777574687547396,1
1420780706297483268,0
1420783744038883330,1
1420787361265315845,0
1420788664049836033,2
1420788915611574282,0
1420796718585679872,1
1420803565623287810,0
1420814769934807040,2
1420816096903540745,2
1420836849329659905,0
1420848645264523264,1
1420857975758065672,2
1420862373309517829,2
1420871129275719683,1
1420889359742652420,2
1420905576737824768,1
1420912311955513344,2
1420914879163244545,0
1420948420156608518,1
1420950638192697347,0
1420953937650229248,0
1420958520954920965,2
1420959496231337990,0
1420970133904887809,1
1420970777910915072,1
1421005823736680449,1
1421006243532099586,1
1421075651776425988,2
1421075855669932033,1
1421095503207489540,1
1421103730800332801,1
1421110569344589829,2
1421125775529545728,2
1421127824782643201,0
1421128324957577216,1
1421130586312232964,2
1421137546520707072,2
1421138915570831363,2
1421147564141916164,2
1421159010292551680,0
1421160390709456896,1
1421164198701133825,1
1421168005388464128,1
1421175251292065799,2
1421187253309739009,0
1421191344526008321,0
1421195063070232576,2
1421198967652630536,2
1421201012061319169,0
1421201050371977216,1
1421211161291227137,2
1421213288747216896,0
1421216502728912897,0
1421217505398427648,1
1421222010223579140,0
1421226321116504064,2
1421228712163426307,1
1421229130515771396,1
1421235129104568320,2
1421237320410353669,0
1421238969543626754,2
1421243520329740292,2
1421245394361716739,1
1421249105502908416,1
1421251465272823813,2
1421261511058722817,0
1421280607649288192,2
1421284159088177155,1
1421295578974015489,1
1421297154597994498,2
1421299013773631489,1
1421307846981992452,1
1421310313698250756,0
1421317295758921730,1
1421332479286255620,2
1421340456219201538,0
1421369752417615874,0
1421375430049902592,1
1421397509583384579,0
1421415489549570048,0
1421416332915093504,0
1421433038651723776,1
1421447079843532804,1
1421466654626643977,1
1421470661869031428,0
1421470709524664323,1
1421472019577819141,1
1421473620291903492,0
1421478331900473345,2
1421501008228896777,2
1421515074498437126,0
1421518917399371778,1
1421532192308662278,1
1421538718733594625,0
1421543652506095622,0
1421550568145924099,2
1421585033748385794,2
1421585206176358402,2
1421591165711826949,1
1421609375819522050,1
1421615291163975685,1
1421628463576977409,0
1421630380768219137,2
1421637836952924165,1
1421645277363122182,1
1421664025314840578,2
1421672759675953152,0
1421685059237687297,0
1421707585103699968,0
1421719055891718146,2
1421761288737280001,0
1421810561721896962,2
1421822237422804994,2
1421824528842379264,0
1421828143933964290,2
1421832154640752643,1
1421846029410914304,0
1421856551652974592,1
1421857323665010688,0
1421860517266743297,2
1421864789953941507,2
1421870088001568771,1
1421884893802401803,2
1421891345593995271,0
1421924445912973320,2
1421931145822867460,0
1421935801189945345,2
1421969262810386435,1
1421985893376724999,2
1421992734940811265,2
1422007832564600833,1
1422009149018165250,0
1422044331452428293,2
1422104475167252485,1
1422131559138791430,1
1422143067318939653,0
1422146726488596488,1
1422169878593671175,0
1422173409421692928,2
1422188036033589248,2
1422192842315862019,2
1422198008066805761,2
1422198360828698624,1
1422200793663524865,1
1422210482140635136,1
1422223954564026375,2
1422225625318895624,2
1422238235808391169,0
1422245826613719044,1
1422246642942726147,2
1422254388748242944,1
1422257647412146182,0
1422264833194426369,2
1422267867404308492,2
1422269250723467284,0
1422275862376943629,0
1422275935932403712,2
1422278475721891845,2
1422281286610128908,2
1422281295627907073,2
1422288040446279681,2
1422288061140983814,2
1422290635499835420,0
1422291713222053888,2
1422296903866191875,2
1422316420667518976,1
1422322110098182148,0
1422323766600818689,0
1422326452658266112,1
1422333055453339655,1
1422347233094115330,2
1422374515003248642,0
1422376789620318208,2
1422379829303840768,0
1422385240455229457,2
1422402445309882394,0
1422407993337864193,2
1422415899177406465,0
1422431699640668160,2
1422449989314359309,1
1422466497763553281,1
1422467662995550208,0
1422474507026001923,0
1422474929350586378,2
1422486874480840713,0
1422498196954271744,1
1422516508543098891,0
1422520910452563982,2
1422528919484387330,2
1422538569747476483,0
1422548782772785155,1
1422557880474034183,2
1422576304981827588,2
1422576940188413952,0
1422577375469056001,1
1422585755080306691,1
1422590800173613065,0
1422594282981150726,0
1422594622442901505,0
1422595200262844416,0
1422607067555287041,2
1422634437074948100,2
1422638180638015488,1
1422663938660085761,2
1422674100749668356,1
1422686632839426051,2
1422693668218155010,0
1422698373979590657,0
1422740308148645888,0
1422795362398523395,0
1422819719002853381,1
1422844499261333505,1
1422876024123969540,2
1422907264869015552,0
1422926123722149900,1
1422930246102392833,2
1422937593466003462,0
1422947196698234884,0
1422947613045837824,0
1422952567001202692,1
1422980206118137864,0
1422980745476284417,0
1422992748421029888,0
1422996409427632137,2
1423000377193009160,2
1423013550860251139,0
1423013624726044678,0
1423020060147425283,0
1423030471261315075,0
1423034317484220431,0
1423039236803006471,0
1423051325164511235,0
1423073034022187010,1
1423073853580857350,2
1423090983231627266,1
1423092844911235073,2
1423098629057916928,0
1423102740025155585,2
1423106819971551237,0
1423110757282160641,2
1423118993628569604,1
1423132346983747592,1
1423132800186785793,2
1423138962118352896,2
1423151187470266369,1
1423182687465005056,1
1423184561962459139,2
1423190691526631425,1
1423192758529966084,2
1423234140271435776,0
1423254907541495812,0
1423260009471696898,1
1423264689820213254,0
1423275554992701440,2
1423276365969723395,1
1423276571708645378,2
1423282084785758220,2
1423282527704428544,2
1423297941943558149,1
1423308463187374081,0
1423309256749731843,2
1423328208577990662,1
1423340397686788097,0
1423373849714851843,2
1423375303963992072,0
1423378242422050827,2
1423380033272418304,1
1423380865548226567,1
1423399372583178242,2
1423406580716871680,2
1423410265018839051,0
1423411008622587906,1
1423422730196733955,0
1423433472039915528,0
1423436915974426626,2
1423439455113728002,1
1423469156557598722,0
1423488007865126913,1
1423489853568790529,0
1423497575374667779,2
1423499816684769280,0
1423521562376949761,2
1423534006755336192,1
1423542058258771970,1
1423584644042170372,2
1423595793286582272,0
1423596369248505857,0
1423606662573723653,0
1423609146730024960,1
1423615933591867393,1
1423625699538132994,1
1423626963302944774,1
1423639191116779523,0
1423643566912507915,0
1423650272031744005,1
1423652660872458244,2
1423655097892970497,1
1423660531261624320,2
1423664466294714370,2
1423666530781474818,1
1423668012977061890,0
1423677771566436359,0
1423679454505627653,2
1423681944219488259,0
1423683093345574912,1
1423697402700214272,0
1423698832995622921,2
1423705498994495489,1
1423706134792183816,2
1423721033907933187,2
1423731766377033743,2
1423743487921606661,2
1423754942938943489,2
1423758156648402950,2
1423769828297302025,1
1423786097839116295,1
1423794764793585667,1
1423817557887361026,1
1423823634787753985,1
1423836402240786433,0
1423837483112964101,0
1423859968873140224,2
1423868574007918592,2
1423870196205461505,2
1423885764476162048,1
1423888094730797059,1
1423916198190854145,1
1423921615130308610,0
1423954062714839040,0
1424002297319809028,0
1424006924832428035,1
1424011434283999426,2
1424015185682083843,0
1424018824165199874,1
1424019662917054474,2
1424022746028298251,2
1424029039845691401,2
1424041418759278596,0
1424048025077440513,2
1424068619202441219,2
1424070365005893636,1
1424071601394536448,0
1424078243804635149,0
1424078505768218627,0
1424081730206535681,2
1424086821550493699,2
1424087373714018304,2
1424089063326318594,0
1424092092758962178,0
1424111095602720773,1
1424112858384715779,2
1424113684293382144,2
1424127148223340546,0
1424132770511695878,2
1424135808458625028,1
1424149148190846983,1
1424150998801686531,2
1424184220553945088,2
1424193237254877188,1
1424201796835287041,1
1424203767919034378,1
1424243470487769089,0
1424246035199758340,1
1424251568262500352,1
1424264330430885891,1
1424270580375687177,0
1424277229182361600,2
1424286798138810369,1
1424334605650378757,2
1424342136661630977,2
1424348154015756289,2
1424361961542889478,2
1424362975931011073,0
1424396818645929990,0
1424415169325711363,2
1424428839632097294,1
1424447957043228674,2
1424461238025834498,0
1424462217941032967,1
1424468208497614852,1
1424468927413952513,1
1424498236690030594,0
1424502338635640833,2
1424515774811623427,1
1424523562291929093,1
1424527483542589451,0
1424536085531488260,1
1424563104587960330,0
1424568409820340229,0
1424578321191374857,1
1424580478833725440,0
1424594820991963136,0
1424598186451251215,1
1424626768019959808,0
1424629706385551362,1
1424635253524676610,1
1424669070641729541,0
1424728759924572161,1
1424731355712212994,1
1424732516762718214,1
1424745717747228682,2
1424747951470088205,2
1424752121711403017,2
1424754056598368258,1
1424764954335268871,2
1424767391288934403,1
1424774909897502721,2
1424781868617064450,1
1424784802104823825,1
1424789850448924673,2
1424790346651750411,1
1424800032453120045,0
1424805131405692932,0
1424808615303593984,2
1424815921928015875,2
1424822328022601752,2
1424831740858691590,0
1424838252087947272,2
1424855397538611201,2
1424857094994419712,1
1424864750433837064,1
1424879528820846600,2
1424884312315465730,2
1424901624770678787,1
1424927603060879368,1
1424931453964460032,1
1424935196042964998,2
1424941215456415744,0
1424982356033744925,1
1425024573242699780,0
1425034227779780608,2
1425059522033295363,0
1425082947846213636,2
1425089079994105857,0
1425089283195555840,0
1425122343635099651,2
1425129527806734343,1
1425130977983180801,0
1425152786451378183,0
1425158444844257282,1
1425161453254987781,0
1425167879557746690,2
1425182486884147203,0
1425183070983008259,1
1425183149244485636,2
1425195181490556929,0
1425196391366684679,0
1425202337648418817,1
1425203658371870785,1
1425205236059279363,2
1425215184000458764,1
1425218854989488129,0
1425221724082159616,1
1425256296010424323,0
1425264857922813954,2
1425283435271266309,2
1425287511522172929,2
1425297699511980034,0
1425366139085991937,1
1425373991934603277,2
1425378230920302592,1
1425389868847443971,2
1425390725345288199,1
1425394118902140933,2
1425444272850051072,0
1425447441176924172,2
1425454520067190790,2
1425467625031704591,2
1425475233561989120,0
1425475666728783874,0
1425476453286572041,0
1425479275902291973,1
1425483049807061001,2
1425485000816857091,0
1425494856634454020,1
1425495985829130240,1
1425502532810465281,1
1425515292302708742,0
1425520062786678787,1
1425523744022401025,0
1425524183342198784,2
1425527435911598080,2
1425529028522434567,0
1425545244448276487,0
1425545394457653254,0
1425551043232862211,0
1425555136626167812,2
1425557194381172741,0
1425561857503469580,0
1384664356261044228,1
1379954306883932161,2
1471398273919373320,1
1385675609997721600,1
1380606891856777217,2
1384149413174468610,2
1471480773811531779,2
1385254392392155141,2
1385693587552313350,0
1474060816332828678,2
1386236151501971460,2
1470800464925048835,2
1466606802196336640,2
1387761086473019394,2
1470117409336053764,2
1389332644727558146,0
1384359084615356417,0
1472687228446859267,2
1470019454830579713,0
1472412210970259461,2
1380250354978332672,2
1473006709295747075,0
1385462713371959297,2
1471935306756677639,2
1380209673542922240,2
1387423783070404611,2
1388165027828576256,2
1464647718840803338,2
1474040540983353353,2
1471218783058636802,2
1471189795149860865,2
1385897611765420034,2
1380646005897527298,2
1469687347126149120,2
1470523564725968896,2
1380758517548650498,2
1385706434835398657,2
1384245609255772164,0
1467265657188278272,0
1471249367105482752,0
1471677288613761025,2
1384323204576157703,0
1379066588444422147,2
1379783979956592651,2
1473645482194968580,0
1473405828275265549,0
1468293694952546313,0
1463636904700616706,2
1381953335612338177,0
1473626229253234693,2
1380916357865340932,2
1468891731009617920,0
1469023455228174342,2
1380623087574642698,2
1468639529498259460,2
1387857081353572360,0
1471961716439326727,0
1380524344078651395,0
1465745727632642053,2
1466368245724766209,0
1389241403746570246,2
1384184103054954497,2
1473358072164745219,2
1389023316640477189,0
1386695384282636293,2
1470694507641516033,2
1380259466122235908,2
1387513637447868420,2
1469135730664525827,2
1472108873628667906,0
1382872228254019587,2
1385205719025307650,2
1384441711061999618,2
1472153292012670978,0
1467440414886342657,2
1470242136658366464,0
1469595899567513605,2
1466801699360759814,2
1464194446149496832,2
1468332227289403399,2
1465519231944908801,2
1384240707854999558,2
1388558376095813636,0
1379938591179112448,2
1467848936069087234,0
1472243288585482240,2
1466361613393571840,2
1387848404261277697,2
1472618118639980548,2
1380049972121505792,1
1387612383644954625,2
1471173224641744898,0
1464888683224608773,1
1471612962699943940,2
1466185528634712066,0
1471216006790098952,2
1466617267941265412,0
1381806964997382148,2
1472001992990109704,2
1468277071378059274,2
1473762806168268815,1
1472182626064781317,2
1466482326716698635,2
1472936522949316609,2
1378903003965624321,2
1379900357548113923,2
1380223150286311426,0
1465436788386930691,2
1385448754757570562,2
1379415619842490370,2
1386841243750121475,2
1473956738453934082,2
1473367235800543233,0
1464979944669433868,2
1465505832594931714,2
1463951319853641734,2
1473868848277254150,0
1471861505276747781,2
1389286031996817414,2
1387890212227923968,2
1380003901093646344,0
1472253110345244674,2
1384342249883029504,2
1473687685655150599,2
1466458744922021892,2
1381648773668044800,2
1469975322196156421,2
1468477359883898880,2
1472295055994015758,2
1389218438204252161,2
1380199378875392001,2
1380594433976987649,2
1384492172800630785,2
1464541841706168328,2
1379060977983963140,2
1383132875923542016,2
1380596376124280833,2
1472716724227035140,2
1382544579543629835,2
1380630471390945280,2
1469787371638079488,2
1386090617831366661,2
1388681081801433091,1
1474055718345003011,1
1387084230069473287,1
1466132208960385027,0
1385253684087504900,2
1466169594138222598,0
1388982010136469504,1
1385593551191429121,1
1473557907308490753,2
1471370811739095041,1
1386430600936976386,1
1465766622745055237,1
1388283721116160004,1
1387255506670997508,1
1382537207861239809,1
1383058007638953985,0
1467433634105901064,1
1387897387138551813,1
1388759648702930944,1
1380556466357157901,1
1466852589736275970,0
1388631087165870087,1
1383512086353907712,1
1467654405570760705,0
1386520330307575809,1
1384534499489370120,1
1464796051857031174,1
1385163216569962502,1
1468716742075568128,0
1388951679383621632,1
1471876390945443842,1
1388799768395227137,1
1382062808024510464,1
1383375912679350281,1
1387622159909113856,1
1379896185016758279,1
1384839760896831489,1
1465901733633150983,1
1379755041670754304,0
1463641635410128897,1
1382302690483580932,1
1383375423489249282,1
1388448049459048448,1
1384043850910502915,1
1381592851289669639,1
1379465705985347587,1
1383733309985886214,1
1383904158974038020,1
1383179270927831041,1
1384660401812561922,1
1385603547178455043,1
1380065856697294849,1
1383115742250299393,1
1465161025817354242,1
1381604264791924742,1
1385705398783643648,1
1385609162927886341,1
1382931497993314312,1
1387765231749943303,1
1389157514688741380,1
1385190525549035525,1
1381847111638020098,1
1382740616149278724,1
1466157279284183048,1
1384835556723499016,1
1381891155219075072,1
1466902452146479109,1
1385625220401307651,1
1471068784073101317,1
1466980594500444160,1
1466078460053491729,1
1388805071954190338,1
1378699108060434434,1
1388934673917751296,1
1381875372266979329,1
1381990457023070208,1
1463326336538271749,1
1384269114097627141,1
